date,price,unit,title
06/06/2022,1.7,%,LS_lien_ngan_hang_ky_han_2_tuan
06/05/2022,1.59,%,LS_lien_ngan_hang_ky_han_2_tuan
06/02/2022,1.52,%,LS_lien_ngan_hang_ky_han_2_tuan
06/01/2022,2.52,%,LS_lien_ngan_hang_ky_han_2_tuan
05/31/2022,1.78,%,LS_lien_ngan_hang_ky_han_2_tuan
05/30/2022,1.72,%,LS_lien_ngan_hang_ky_han_2_tuan
05/29/2022,1.53,%,LS_lien_ngan_hang_ky_han_2_tuan
05/26/2022,1.48,%,LS_lien_ngan_hang_ky_han_2_tuan
05/25/2022,2.34,%,LS_lien_ngan_hang_ky_han_2_tuan
05/24/2022,2.03,%,LS_lien_ngan_hang_ky_han_2_tuan
05/23/2022,2.16,%,LS_lien_ngan_hang_ky_han_2_tuan
05/22/2022,2.02,%,LS_lien_ngan_hang_ky_han_2_tuan
05/19/2022,2.15,%,LS_lien_ngan_hang_ky_han_2_tuan
05/18/2022,2.42,%,LS_lien_ngan_hang_ky_han_2_tuan
05/17/2022,2.06,%,LS_lien_ngan_hang_ky_han_2_tuan
05/16/2022,2.74,%,LS_lien_ngan_hang_ky_han_2_tuan
05/15/2022,2.38,%,LS_lien_ngan_hang_ky_han_2_tuan
05/12/2022,2.25,%,LS_lien_ngan_hang_ky_han_2_tuan
05/11/2022,2.85,%,LS_lien_ngan_hang_ky_han_2_tuan
05/10/2022,2.13,%,LS_lien_ngan_hang_ky_han_2_tuan
05/09/2022,2.34,%,LS_lien_ngan_hang_ky_han_2_tuan
05/08/2022,2.34,%,LS_lien_ngan_hang_ky_han_2_tuan
05/05/2022,2.28,%,LS_lien_ngan_hang_ky_han_2_tuan
05/04/2022,2.2,%,LS_lien_ngan_hang_ky_han_2_tuan
05/03/2022,2.33,%,LS_lien_ngan_hang_ky_han_2_tuan
05/02/2022,,%,LS_lien_ngan_hang_ky_han_2_tuan
05/01/2022,,%,LS_lien_ngan_hang_ky_han_2_tuan
04/28/2022,2.03,%,LS_lien_ngan_hang_ky_han_2_tuan
04/27/2022,2.49,%,LS_lien_ngan_hang_ky_han_2_tuan
04/26/2022,2.19,%,LS_lien_ngan_hang_ky_han_2_tuan
04/25/2022,2.08,%,LS_lien_ngan_hang_ky_han_2_tuan
04/24/2022,2.11,%,LS_lien_ngan_hang_ky_han_2_tuan
04/21/2022,2.15,%,LS_lien_ngan_hang_ky_han_2_tuan
04/20/2022,2.37,%,LS_lien_ngan_hang_ky_han_2_tuan
04/19/2022,2.24,%,LS_lien_ngan_hang_ky_han_2_tuan
04/18/2022,2.35,%,LS_lien_ngan_hang_ky_han_2_tuan
04/17/2022,2.42,%,LS_lien_ngan_hang_ky_han_2_tuan
04/14/2022,2.52,%,LS_lien_ngan_hang_ky_han_2_tuan
04/13/2022,2.52,%,LS_lien_ngan_hang_ky_han_2_tuan
04/12/2022,2.46,%,LS_lien_ngan_hang_ky_han_2_tuan
04/11/2022,2.4,%,LS_lien_ngan_hang_ky_han_2_tuan
04/07/2022,2.36,%,LS_lien_ngan_hang_ky_han_2_tuan
04/06/2022,2.45,%,LS_lien_ngan_hang_ky_han_2_tuan
04/05/2022,2.45,%,LS_lien_ngan_hang_ky_han_2_tuan
04/04/2022,2.44,%,LS_lien_ngan_hang_ky_han_2_tuan
04/03/2022,2.43,%,LS_lien_ngan_hang_ky_han_2_tuan
03/31/2022,2.47,%,LS_lien_ngan_hang_ky_han_2_tuan
03/30/2022,2.53,%,LS_lien_ngan_hang_ky_han_2_tuan
03/29/2022,2.51,%,LS_lien_ngan_hang_ky_han_2_tuan
03/28/2022,2.74,%,LS_lien_ngan_hang_ky_han_2_tuan
03/27/2022,2.37,%,LS_lien_ngan_hang_ky_han_2_tuan
03/24/2022,2.32,%,LS_lien_ngan_hang_ky_han_2_tuan
03/23/2022,2.44,%,LS_lien_ngan_hang_ky_han_2_tuan
03/22/2022,2.52,%,LS_lien_ngan_hang_ky_han_2_tuan
03/21/2022,2.47,%,LS_lien_ngan_hang_ky_han_2_tuan
03/20/2022,2.38,%,LS_lien_ngan_hang_ky_han_2_tuan
03/17/2022,2.37,%,LS_lien_ngan_hang_ky_han_2_tuan
03/16/2022,2.74,%,LS_lien_ngan_hang_ky_han_2_tuan
03/15/2022,2.27,%,LS_lien_ngan_hang_ky_han_2_tuan
03/14/2022,2.51,%,LS_lien_ngan_hang_ky_han_2_tuan
03/13/2022,2.35,%,LS_lien_ngan_hang_ky_han_2_tuan
03/10/2022,2.31,%,LS_lien_ngan_hang_ky_han_2_tuan
03/09/2022,2.5,%,LS_lien_ngan_hang_ky_han_2_tuan
03/08/2022,2.58,%,LS_lien_ngan_hang_ky_han_2_tuan
03/07/2022,2.74,%,LS_lien_ngan_hang_ky_han_2_tuan
03/06/2022,2.72,%,LS_lien_ngan_hang_ky_han_2_tuan
03/03/2022,2.58,%,LS_lien_ngan_hang_ky_han_2_tuan
03/02/2022,3.13,%,LS_lien_ngan_hang_ky_han_2_tuan
03/01/2022,2.55,%,LS_lien_ngan_hang_ky_han_2_tuan
02/28/2022,2.62,%,LS_lien_ngan_hang_ky_han_2_tuan
02/27/2022,2.58,%,LS_lien_ngan_hang_ky_han_2_tuan
02/24/2022,2.54,%,LS_lien_ngan_hang_ky_han_2_tuan
02/23/2022,2.69,%,LS_lien_ngan_hang_ky_han_2_tuan
02/22/2022,2.54,%,LS_lien_ngan_hang_ky_han_2_tuan
02/21/2022,2.6,%,LS_lien_ngan_hang_ky_han_2_tuan
02/20/2022,2.61,%,LS_lien_ngan_hang_ky_han_2_tuan
02/17/2022,2.6,%,LS_lien_ngan_hang_ky_han_2_tuan
02/16/2022,2.93,%,LS_lien_ngan_hang_ky_han_2_tuan
02/15/2022,2.73,%,LS_lien_ngan_hang_ky_han_2_tuan
02/14/2022,2.56,%,LS_lien_ngan_hang_ky_han_2_tuan
02/13/2022,2.64,%,LS_lien_ngan_hang_ky_han_2_tuan
02/10/2022,2.62,%,LS_lien_ngan_hang_ky_han_2_tuan
