date,price,unit,title
10/09/2022,688,USD/tan,Gia_thep_thanh
10/08/2022,,USD/tan,Gia_thep_thanh
10/06/2022,686,USD/tan,Gia_thep_thanh
10/05/2022,690,USD/tan,Gia_thep_thanh
10/04/2022,685,USD/tan,Gia_thep_thanh
10/03/2022,690,USD/tan,Gia_thep_thanh
10/02/2022,690,USD/tan,Gia_thep_thanh
10/01/2022,,USD/tan,Gia_thep_thanh
09/29/2022,672.74,USD/tan,Gia_thep_thanh
09/28/2022,671,USD/tan,Gia_thep_thanh
09/27/2022,672.5,USD/tan,Gia_thep_thanh
09/26/2022,673,USD/tan,Gia_thep_thanh
09/25/2022,670.5,USD/tan,Gia_thep_thanh
09/24/2022,,USD/tan,Gia_thep_thanh
09/22/2022,672,USD/tan,Gia_thep_thanh
09/21/2022,671,USD/tan,Gia_thep_thanh
09/20/2022,669,USD/tan,Gia_thep_thanh
09/19/2022,666,USD/tan,Gia_thep_thanh
09/18/2022,665,USD/tan,Gia_thep_thanh
09/17/2022,,USD/tan,Gia_thep_thanh
09/15/2022,665,USD/tan,Gia_thep_thanh
09/14/2022,663,USD/tan,Gia_thep_thanh
09/13/2022,664,USD/tan,Gia_thep_thanh
09/12/2022,660,USD/tan,Gia_thep_thanh
09/11/2022,670,USD/tan,Gia_thep_thanh
09/10/2022,,USD/tan,Gia_thep_thanh
09/08/2022,674.5,USD/tan,Gia_thep_thanh
09/07/2022,,USD/tan,Gia_thep_thanh
09/06/2022,675,USD/tan,Gia_thep_thanh
09/05/2022,668,USD/tan,Gia_thep_thanh
09/04/2022,669.5,USD/tan,Gia_thep_thanh
09/03/2022,,USD/tan,Gia_thep_thanh
09/01/2022,670,USD/tan,Gia_thep_thanh
08/31/2022,655,USD/tan,Gia_thep_thanh
08/30/2022,643.64,USD/tan,Gia_thep_thanh
08/29/2022,644,USD/tan,Gia_thep_thanh
08/28/2022,,USD/tan,Gia_thep_thanh
08/27/2022,,USD/tan,Gia_thep_thanh
08/25/2022,643,USD/tan,Gia_thep_thanh
08/24/2022,645,USD/tan,Gia_thep_thanh
08/23/2022,645.5,USD/tan,Gia_thep_thanh
08/22/2022,638.5,USD/tan,Gia_thep_thanh
08/21/2022,641,USD/tan,Gia_thep_thanh
08/20/2022,,USD/tan,Gia_thep_thanh
08/18/2022,642,USD/tan,Gia_thep_thanh
08/17/2022,645,USD/tan,Gia_thep_thanh
08/16/2022,640.5,USD/tan,Gia_thep_thanh
08/15/2022,645,USD/tan,Gia_thep_thanh
08/14/2022,645,USD/tan,Gia_thep_thanh
08/13/2022,,USD/tan,Gia_thep_thanh
08/11/2022,660,USD/tan,Gia_thep_thanh
08/10/2022,652.5,USD/tan,Gia_thep_thanh
08/09/2022,659,USD/tan,Gia_thep_thanh
08/08/2022,660.5,USD/tan,Gia_thep_thanh
08/07/2022,650,USD/tan,Gia_thep_thanh
08/06/2022,,USD/tan,Gia_thep_thanh
08/04/2022,641,USD/tan,Gia_thep_thanh
08/03/2022,631.5,USD/tan,Gia_thep_thanh
08/02/2022,637,USD/tan,Gia_thep_thanh
08/01/2022,625,USD/tan,Gia_thep_thanh
07/31/2022,628.5,USD/tan,Gia_thep_thanh
07/30/2022,,USD/tan,Gia_thep_thanh
07/28/2022,680.71,USD/tan,Gia_thep_thanh
07/27/2022,682.5,USD/tan,Gia_thep_thanh
07/26/2022,682.5,USD/tan,Gia_thep_thanh
07/25/2022,685,USD/tan,Gia_thep_thanh
07/24/2022,682.5,USD/tan,Gia_thep_thanh
07/23/2022,,USD/tan,Gia_thep_thanh
07/21/2022,682.5,USD/tan,Gia_thep_thanh
07/20/2022,682.5,USD/tan,Gia_thep_thanh
07/19/2022,682.5,USD/tan,Gia_thep_thanh
07/18/2022,682.5,USD/tan,Gia_thep_thanh
07/17/2022,682.5,USD/tan,Gia_thep_thanh
07/16/2022,,USD/tan,Gia_thep_thanh
07/14/2022,682.5,USD/tan,Gia_thep_thanh
07/13/2022,682.5,USD/tan,Gia_thep_thanh
07/12/2022,682.5,USD/tan,Gia_thep_thanh
07/11/2022,682.5,USD/tan,Gia_thep_thanh
07/10/2022,680,USD/tan,Gia_thep_thanh
07/09/2022,,USD/tan,Gia_thep_thanh
07/07/2022,685,USD/tan,Gia_thep_thanh
07/06/2022,692.5,USD/tan,Gia_thep_thanh
07/05/2022,685,USD/tan,Gia_thep_thanh
07/04/2022,675,USD/tan,Gia_thep_thanh
07/03/2022,675,USD/tan,Gia_thep_thanh
07/02/2022,,USD/tan,Gia_thep_thanh
06/30/2022,669,USD/tan,Gia_thep_thanh
06/29/2022,692.38,USD/tan,Gia_thep_thanh
06/28/2022,692.5,USD/tan,Gia_thep_thanh
06/27/2022,689.5,USD/tan,Gia_thep_thanh
06/26/2022,687,USD/tan,Gia_thep_thanh
06/25/2022,,USD/tan,Gia_thep_thanh
06/23/2022,678.5,USD/tan,Gia_thep_thanh
06/22/2022,684.5,USD/tan,Gia_thep_thanh
06/21/2022,684,USD/tan,Gia_thep_thanh
06/20/2022,692.5,USD/tan,Gia_thep_thanh
06/19/2022,688,USD/tan,Gia_thep_thanh
06/18/2022,,USD/tan,Gia_thep_thanh
06/16/2022,692.5,USD/tan,Gia_thep_thanh
06/15/2022,698,USD/tan,Gia_thep_thanh
06/14/2022,700.5,USD/tan,Gia_thep_thanh
06/13/2022,708,USD/tan,Gia_thep_thanh
06/12/2022,715,USD/tan,Gia_thep_thanh
06/11/2022,,USD/tan,Gia_thep_thanh
06/09/2022,715,USD/tan,Gia_thep_thanh
06/08/2022,725,USD/tan,Gia_thep_thanh
06/07/2022,730.5,USD/tan,Gia_thep_thanh
