date,price,unit,title
03/24/2022,69250,VND/luong,Gia_vang_ban_ra
03/23/2022,68900,VND/luong,Gia_vang_ban_ra
03/22/2022,68800,VND/luong,Gia_vang_ban_ra
03/21/2022,68750,VND/luong,Gia_vang_ban_ra
03/20/2022,68700,VND/luong,Gia_vang_ban_ra
03/17/2022,69100,VND/luong,Gia_vang_ban_ra
03/16/2022,68700,VND/luong,Gia_vang_ban_ra
03/15/2022,68200,VND/luong,Gia_vang_ban_ra
03/14/2022,68700,VND/luong,Gia_vang_ban_ra
03/13/2022,69000,VND/luong,Gia_vang_ban_ra
03/10/2022,70200,VND/luong,Gia_vang_ban_ra
03/09/2022,69600,VND/luong,Gia_vang_ban_ra
03/08/2022,70200,VND/luong,Gia_vang_ban_ra
03/07/2022,72000,VND/luong,Gia_vang_ban_ra
03/06/2022,73200,VND/luong,Gia_vang_ban_ra
03/03/2022,67700,VND/luong,Gia_vang_ban_ra
03/02/2022,67350,VND/luong,Gia_vang_ban_ra
03/01/2022,67400,VND/luong,Gia_vang_ban_ra
02/28/2022,66400,VND/luong,Gia_vang_ban_ra
02/27/2022,65950,VND/luong,Gia_vang_ban_ra
02/24/2022,65800,VND/luong,Gia_vang_ban_ra
02/23/2022,65650,VND/luong,Gia_vang_ban_ra
02/22/2022,63900,VND/luong,Gia_vang_ban_ra
02/21/2022,63600,VND/luong,Gia_vang_ban_ra
02/20/2022,63340,VND/luong,Gia_vang_ban_ra
02/17/2022,63200,VND/luong,Gia_vang_ban_ra
02/16/2022,63150,VND/luong,Gia_vang_ban_ra
02/15/2022,62900,VND/luong,Gia_vang_ban_ra
02/14/2022,62950,VND/luong,Gia_vang_ban_ra
02/13/2022,62950,VND/luong,Gia_vang_ban_ra
02/10/2022,62350,VND/luong,Gia_vang_ban_ra
02/09/2022,62200,VND/luong,Gia_vang_ban_ra
02/08/2022,62150,VND/luong,Gia_vang_ban_ra
02/07/2022,62500,VND/luong,Gia_vang_ban_ra
02/06/2022,63450,VND/luong,Gia_vang_ban_ra
01/27/2022,62500,VND/luong,Gia_vang_ban_ra
01/26/2022,62550,VND/luong,Gia_vang_ban_ra
01/25/2022,62450,VND/luong,Gia_vang_ban_ra
01/24/2022,62550,VND/luong,Gia_vang_ban_ra
01/23/2022,62100,VND/luong,Gia_vang_ban_ra
01/20/2022,61750,VND/luong,Gia_vang_ban_ra
01/19/2022,61700,VND/luong,Gia_vang_ban_ra
01/18/2022,61750,VND/luong,Gia_vang_ban_ra
01/17/2022,61700,VND/luong,Gia_vang_ban_ra
01/16/2022,61700,VND/luong,Gia_vang_ban_ra
01/13/2022,61700,VND/luong,Gia_vang_ban_ra
01/12/2022,61700,VND/luong,Gia_vang_ban_ra
01/11/2022,61600,VND/luong,Gia_vang_ban_ra
01/10/2022,61650,VND/luong,Gia_vang_ban_ra
01/09/2022,61650,VND/luong,Gia_vang_ban_ra
01/06/2022,61600,VND/luong,Gia_vang_ban_ra
01/05/2022,61450,VND/luong,Gia_vang_ban_ra
01/04/2022,61700,VND/luong,Gia_vang_ban_ra
01/03/2022,61600,VND/luong,Gia_vang_ban_ra
12/30/2021,61165,VND/luong,Gia_vang_ban_ra
12/29/2021,61300,VND/luong,Gia_vang_ban_ra
12/28/2021,61450,VND/luong,Gia_vang_ban_ra
12/27/2021,61550,VND/luong,Gia_vang_ban_ra
12/26/2021,61550,VND/luong,Gia_vang_ban_ra
12/23/2021,61550,VND/luong,Gia_vang_ban_ra
12/22/2021,61600,VND/luong,Gia_vang_ban_ra
12/21/2021,61550,VND/luong,Gia_vang_ban_ra
12/20/2021,61550,VND/luong,Gia_vang_ban_ra
12/19/2021,61700,VND/luong,Gia_vang_ban_ra
12/16/2021,61750,VND/luong,Gia_vang_ban_ra
12/15/2021,61550,VND/luong,Gia_vang_ban_ra
12/14/2021,61400,VND/luong,Gia_vang_ban_ra
12/13/2021,61600,VND/luong,Gia_vang_ban_ra
12/12/2021,61550,VND/luong,Gia_vang_ban_ra
12/09/2021,61250,VND/luong,Gia_vang_ban_ra
12/08/2021,61250,VND/luong,Gia_vang_ban_ra
12/07/2021,61100,VND/luong,Gia_vang_ban_ra
12/06/2021,61350,VND/luong,Gia_vang_ban_ra
12/05/2021,61500,VND/luong,Gia_vang_ban_ra
12/02/2021,60850,VND/luong,Gia_vang_ban_ra
12/01/2021,60700,VND/luong,Gia_vang_ban_ra
11/30/2021,60650,VND/luong,Gia_vang_ban_ra
11/29/2021,60700,VND/luong,Gia_vang_ban_ra
11/28/2021,60650,VND/luong,Gia_vang_ban_ra
11/25/2021,61050,VND/luong,Gia_vang_ban_ra
11/24/2021,60150,VND/luong,Gia_vang_ban_ra
11/23/2021,60100,VND/luong,Gia_vang_ban_ra
11/22/2021,60050,VND/luong,Gia_vang_ban_ra
11/21/2021,60000,VND/luong,Gia_vang_ban_ra
11/18/2021,60800,VND/luong,Gia_vang_ban_ra
11/17/2021,61750,VND/luong,Gia_vang_ban_ra
11/16/2021,61800,VND/luong,Gia_vang_ban_ra
11/15/2021,61800,VND/luong,Gia_vang_ban_ra
11/14/2021,60800,VND/luong,Gia_vang_ban_ra
11/11/2021,60700,VND/luong,Gia_vang_ban_ra
11/10/2021,60000,VND/luong,Gia_vang_ban_ra
11/09/2021,59400,VND/luong,Gia_vang_ban_ra
11/08/2021,59300,VND/luong,Gia_vang_ban_ra
11/07/2021,59000,VND/luong,Gia_vang_ban_ra
11/04/2021,58750,VND/luong,Gia_vang_ban_ra
11/03/2021,58500,VND/luong,Gia_vang_ban_ra
11/02/2021,58600,VND/luong,Gia_vang_ban_ra
11/01/2021,58550,VND/luong,Gia_vang_ban_ra
10/31/2021,58300,VND/luong,Gia_vang_ban_ra
10/28/2021,58500,VND/luong,Gia_vang_ban_ra
10/27/2021,58500,VND/luong,Gia_vang_ban_ra
10/26/2021,58700,VND/luong,Gia_vang_ban_ra
